route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3433","2-LIL-vpt-1.54.H","Blackburn","0","7593","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3435","2-LIL-vpt-1.64.H","Blackburn","0","7610","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3437","2-LIL-vpt-1.56.H","Blackburn","0","915","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3439","2-LIL-vpt-1.56.H","Blackburn","0","5948","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3441","2-LIL-vpt-1.56.H","Blackburn","0","5956","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3443","2-LIL-vpt-1.56.H","Blackburn","0","5937","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3445","2-LIL-vpt-1.54.H","Blackburn","0","7592","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3447","2-LIL-vpt-1.65.H","Blackburn","0","7611","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3449","2-LIL-vpt-1.64.H","Blackburn","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3451","2-LIL-vpt-1.64.H","Blackburn","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3453","2-LIL-vpt-1.64.H","Blackburn","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3455","2-LIL-vpt-1.64.H","Blackburn","0","7601","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3457","2-LIL-vpt-1.64.H","Blackburn","0","7603","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3459","2-LIL-vpt-1.56.H","Blackburn","0","264","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3502","2-LIL-vpt-1.66.R","Flinders Street","1","7592","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3504","2-LIL-vpt-1.67.R","Flinders Street","1","892","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3508","2-LIL-vpt-1.66.R","Flinders Street","1","6126","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3510","2-LIL-vpt-1.68.R","Flinders Street","1","283","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3512","2-LIL-vpt-1.69.R","Flinders Street","1","288","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3514","2-LIL-vpt-1.70.R","Flinders Street","1","7611","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3519","2-LIL-vpt-1.71.H","Ringwood","0","5929","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3520","2-LIL-vpt-1.72.R","Flinders Street","1","6132","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3521","2-LIL-vpt-1.71.H","Ringwood","0","5926","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3523","2-LIL-vpt-1.71.H","Ringwood","0","5947","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3525","2-LIL-vpt-1.71.H","Ringwood","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3780","2-LIL-vpt-1.73.R","Flinders Street via City Loop","1","836","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3781","2-LIL-vpt-1.74.H","Ringwood via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3782","2-LIL-vpt-1.75.R","Flinders Street via City Loop","1","6095","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3783","2-LIL-vpt-1.76.H","Ringwood via City Loop","0","7580","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3784","2-LIL-vpt-1.77.R","Flinders Street via City Loop","1","6111","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3785","2-LIL-vpt-1.78.H","Ringwood via City Loop","0","879","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3786","2-LIL-vpt-1.79.R","Flinders Street via City Loop","1","7566","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3787","2-LIL-vpt-1.80.H","Ringwood via City Loop","0","5852","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3788","2-LIL-vpt-1.81.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3789","2-LIL-vpt-1.80.H","Ringwood via City Loop","0","7408","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3790","2-LIL-vpt-1.82.R","Flinders Street via City Loop","1","847","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3791","2-LIL-vpt-1.83.H","Ringwood via City Loop","0","7405","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3792","2-LIL-vpt-1.79.R","Flinders Street via City Loop","1","6112","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3793","2-LIL-vpt-1.80.H","Ringwood via City Loop","0","885","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3794","2-LIL-vpt-1.84.R","Flinders Street via City Loop","1","852","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3795","2-LIL-vpt-1.85.H","Ringwood via City Loop","0","5870","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3800","2-LIL-vpt-1.86.R","Flinders Street via City Loop","1","207","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3801","2-LIL-vpt-1.17.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3802","2-LIL-vpt-1.87.R","Flinders Street via City Loop","1","201","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3803","2-LIL-vpt-1.23.H","Lilydale via City Loop","0","780","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3804","2-LIL-vpt-1.88.R","Flinders Street via City Loop","1","216","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3805","2-LIL-vpt-1.89.H","Lilydale via City Loop","0","773","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3806","2-LIL-vpt-1.90.R","Flinders Street via City Loop","1","6096","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3807","2-LIL-vpt-1.91.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3808","2-LIL-vpt-1.92.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3809","2-LIL-vpt-1.93.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3810","2-LIL-vpt-1.94.R","Flinders Street via City Loop","1","7597","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3811","2-LIL-vpt-1.95.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3812","2-LIL-vpt-1.96.R","Flinders Street via City Loop","1","6097","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3813","2-LIL-vpt-1.97.H","Lilydale via City Loop","0","7614","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3814","2-LIL-vpt-1.94.R","Flinders Street via City Loop","1","7605","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3815","2-LIL-vpt-1.95.H","Lilydale via City Loop","0","844","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3816","2-LIL-vpt-1.98.R","Flinders Street via City Loop","1","6118","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3817","2-LIL-vpt-1.99.H","Lilydale via City Loop","0","7563","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3818","2-LIL-vpt-1.100.R","Flinders Street via City Loop","1","6115","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3819","2-LIL-vpt-1.101.H","Lilydale via City Loop","0","5876","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3820","2-LIL-vpt-1.102.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3821","2-LIL-vpt-1.95.H","Lilydale via City Loop","0","6085","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3822","2-LIL-vpt-1.103.R","Flinders Street via City Loop","1","7569","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3823","2-LIL-vpt-1.104.H","Lilydale via City Loop","0","240","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3824","2-LIL-vpt-1.105.R","Flinders Street via City Loop","1","255","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3825","2-LIL-vpt-1.106.H","Lilydale via City Loop","0","7600","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3826","2-LIL-vpt-1.107.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3827","2-LIL-vpt-1.108.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3828","2-LIL-vpt-1.90.R","Flinders Street via City Loop","1","7574","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3829","2-LIL-vpt-1.109.H","Mooroolbark via City Loop","0","261","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3830","2-LIL-vpt-1.110.R","Flinders Street via City Loop","1","6119","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3831","2-LIL-vpt-1.111.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3832","2-LIL-vpt-1.112.R","Flinders Street via City Loop","1","6089","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3833","2-LIL-vpt-1.113.H","Lilydale via City Loop","0","860","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3834","2-LIL-vpt-1.114.R","Flinders Street via City Loop","1","871","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3835","2-LIL-vpt-1.115.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3836","2-LIL-vpt-1.116.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3837","2-LIL-vpt-1.115.H","Lilydale via City Loop","0","7572","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3838","2-LIL-vpt-1.117.R","Flinders Street via City Loop","1","7610","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3839","2-LIL-vpt-1.118.H","Lilydale via City Loop","0","862","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3840","2-LIL-vpt-1.119.R","Flinders Street via City Loop","1","7578","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3841","2-LIL-vpt-1.120.H","Lilydale via City Loop","0","7567","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3842","2-LIL-vpt-1.121.R","Flinders Street via City Loop","1","7581","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3843","2-LIL-vpt-1.122.H","Lilydale via City Loop","0","866","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3844","2-LIL-vpt-1.119.R","Flinders Street via City Loop","1","7585","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3845","2-LIL-vpt-1.123.H","Lilydale via City Loop","0","5969","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3846","2-LIL-vpt-1.121.R","Flinders Street via City Loop","1","882","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3847","2-LIL-vpt-1.124.H","Lilydale via City Loop","0","7615","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3849","2-LIL-vpt-1.15.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3851","2-LIL-vpt-1.15.H","Lilydale via City Loop","0","5966","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3853","2-LIL-vpt-1.15.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3855","2-LIL-vpt-1.15.H","Lilydale via City Loop","0","5964","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3857","2-LIL-vpt-1.15.H","Lilydale via City Loop","0","5965","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3900","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","7607","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3901","2-LIL-vpt-1.126.H","Blackburn via City Loop","0","7560","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3902","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3903","2-LIL-vpt-1.128.H","Blackburn via City Loop","0","841","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3904","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3905","2-LIL-vpt-1.126.H","Blackburn via City Loop","0","7562","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3906","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","6094","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3907","2-LIL-vpt-1.128.H","Blackburn via City Loop","0","7618","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3908","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3910","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3912","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","7596","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3914","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3916","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","7575","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3918","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5983","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3920","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","7593","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3922","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","7582","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3924","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","873","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3926","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5980","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3928","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5985","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3930","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5986","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3932","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5989","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3934","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5990","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3936","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5982","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3938","2-LIL-vpt-1.125.R","Flinders Street via City Loop","1","7587","1"
"aus:vic:vic-02-LIL:","T6_2","02-LIL--1-T6-3940","2-LIL-vpt-1.127.R","Flinders Street via City Loop","1","5978","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3200","2-LIL-vpt-6.1.R","Flinders Street","1","7427","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3202","2-LIL-vpt-6.2.R","Flinders Street","1","1403","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3204","2-LIL-vpt-6.3.R","Flinders Street","1","1398","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3206","2-LIL-vpt-6.3.R","Flinders Street","1","5443","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3208","2-LIL-vpt-6.4.R","Flinders Street","1","5439","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3210","2-LIL-vpt-6.4.R","Flinders Street","1","5444","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3212","2-LIL-vpt-6.4.R","Flinders Street","1","5437","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3214","2-LIL-vpt-6.3.R","Flinders Street","1","5477","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3216","2-LIL-vpt-6.4.R","Flinders Street","1","5448","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3218","2-LIL-vpt-6.3.R","Flinders Street","1","5473","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3220","2-LIL-vpt-6.4.R","Flinders Street","1","5431","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3222","2-LIL-vpt-6.3.R","Flinders Street","1","5476","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3224","2-LIL-vpt-6.4.R","Flinders Street","1","5441","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3226","2-LIL-vpt-6.5.R","Flinders Street","1","5420","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3228","2-LIL-vpt-6.3.R","Flinders Street","1","5449","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3230","2-LIL-vpt-6.3.R","Flinders Street","1","5481","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3232","2-LIL-vpt-6.3.R","Flinders Street","1","5453","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3234","2-LIL-vpt-6.3.R","Flinders Street","1","5467","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3236","2-LIL-vpt-6.3.R","Flinders Street","1","5432","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3238","2-LIL-vpt-6.3.R","Flinders Street","1","5466","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3240","2-LIL-vpt-6.3.R","Flinders Street","1","5450","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3242","2-LIL-vpt-6.3.R","Flinders Street","1","5470","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3244","2-LIL-vpt-6.3.R","Flinders Street","1","5438","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3246","2-LIL-vpt-6.3.R","Flinders Street","1","5465","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3248","2-LIL-vpt-6.5.R","Flinders Street","1","5423","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3250","2-LIL-vpt-6.5.R","Flinders Street","1","5419","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3252","2-LIL-vpt-6.3.R","Flinders Street","1","5454","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3254","2-LIL-vpt-6.3.R","Flinders Street","1","5471","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3256","2-LIL-vpt-6.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3258","2-LIL-vpt-6.3.R","Flinders Street","1","5472","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3260","2-LIL-vpt-6.3.R","Flinders Street","1","5446","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3262","2-LIL-vpt-6.3.R","Flinders Street","1","5469","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3264","2-LIL-vpt-6.3.R","Flinders Street","1","5482","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3266","2-LIL-vpt-6.5.R","Flinders Street","1","5415","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3268","2-LIL-vpt-6.5.R","Flinders Street","1","1396","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3270","2-LIL-vpt-6.5.R","Flinders Street","1","5410","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3272","2-LIL-vpt-6.6.R","Flinders Street","1","5414","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3274","2-LIL-vpt-6.5.R","Flinders Street","1","5417","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3276","2-LIL-vpt-6.5.R","Flinders Street","1","5424","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3278","2-LIL-vpt-6.5.R","Flinders Street","1","5411","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3279","2-LIL-vpt-6.7.H","Lilydale","0","1401","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3280","2-LIL-vpt-6.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3285","2-LIL-vpt-6.8.H","Lilydale","0","5275","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3288","2-LIL-vpt-6.9.R","Flinders Street","1","5387","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3290","2-LIL-vpt-6.10.R","Flinders Street","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3291","2-LIL-vpt-6.8.H","Lilydale","0","5271","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3292","2-LIL-vpt-6.10.R","Flinders Street","1","5418","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3300","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3301","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3302","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3303","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3304","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3305","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3306","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3307","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3308","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3309","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3310","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3311","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3312","2-LIL-vpt-6.13.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3313","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3314","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3315","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3316","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3317","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3318","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3319","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3320","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3321","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3323","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3325","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3326","2-LIL-vpt-6.11.R","Ringwood","1","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3327","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3331","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3333","2-LIL-vpt-6.12.H","Lilydale","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3801","2-LIL-vpt-6.14.H","Lilydale via City Loop","0","7427","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3803","2-LIL-vpt-6.15.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3805","2-LIL-vpt-6.16.H","Lilydale via City Loop","0","","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3807","2-LIL-vpt-6.16.H","Lilydale via City Loop","0","5285","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3809","2-LIL-vpt-6.16.H","Lilydale via City Loop","0","5290","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3811","2-LIL-vpt-6.16.H","Lilydale via City Loop","0","5308","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3813","2-LIL-vpt-6.16.H","Lilydale via City Loop","0","5304","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3815","2-LIL-vpt-6.17.H","Lilydale via City Loop","0","5292","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3817","2-LIL-vpt-6.17.H","Lilydale via City Loop","0","5249","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3819","2-LIL-vpt-6.17.H","Lilydale via City Loop","0","5291","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3821","2-LIL-vpt-6.17.H","Lilydale via City Loop","0","5256","1"
"aus:vic:vic-02-LIL:","T2","02-LIL--6-T2-3823","2-LIL-vpt-6.17.H","Lilydale via City Loop","0","5314","1"
